date,rain,tmax,tmin
05-12-2003,0,30.51000023,20.30999947
06-12-2003,0,29.89999962,18.72999954
07-12-2003,0,30.65999985,19.30999947
08-12-2003,0,31.29999924,18.54999924
09-12-2003,0,30.73999977,19.42000008
10-12-2003,0,30.47999954,18.84000015
11-12-2003,0,30.23999977,19.72999954
12-12-2003,0,30.29000092,21.73999977
13-12-2003,0,30.25,21.87000084
14-12-2003,0,30.44000053,20.18000031
15-12-2003,0,27.53000069,20.69000053
16-12-2003,0,27.60000038,22.79000092
17-12-2003,0,32.15999985,23.27000046
18-12-2003,0,32.15000153,22.15999985
19-12-2003,0,31.15999985,20.59000015
20-12-2003,0,30.95000076,20.04000092
21-12-2003,0,30.45999908,19.30999947
22-12-2003,0,30.34000015,19.19000053
23-12-2003,0,30.45000076,20.86000061
24-12-2003,0,28.31999969,22.05999947
25-12-2003,0,28.84000015,22.62000084
26-12-2003,0,28.44000053,22.45000076
27-12-2003,0,29.71999931,23.04000092
28-12-2003,0,29.26000023,22.96999931
29-12-2003,0,30.95000076,23.06999969
30-12-2003,0,30.28000069,21.96999931
31-12-2003,0,30.20999908,22.57999992
01-01-2004,0,29.77000046,21.34000015
02-01-2004,0,29.34000015,20.15999985
03-01-2004,0,29.56999969,18.95999908
04-01-2004,0,29.12000084,18.48999977
05-01-2004,0,29.42000008,19.62999916
06-01-2004,0,29.63999939,20.97999954
07-01-2004,0,29.51000023,21.11000061
08-01-2004,0,28.81999969,19.30999947
09-01-2004,0,29.59000015,18.90999985
10-01-2004,0,29.43000031,18.80999947
11-01-2004,0,29.21999931,17.81999969
12-01-2004,0,29.71999931,17.27000046
13-01-2004,0,29.88999939,18.04000092
14-01-2004,0,30.23999977,17.55999947
15-01-2004,0,30.72999954,17.97999954
16-01-2004,0,30.46999931,17.85000038
17-01-2004,0,30.62999916,17.92000008
18-01-2004,0,30.59000015,18.18000031
19-01-2004,0,30.88999939,17.98999977
20-01-2004,0,30.62999916,18.5
21-01-2004,0,30.70999908,19.21999931
22-01-2004,0,31.14999962,19.51000023
23-01-2004,0,31.36000061,21.42000008
24-01-2004,0,31.63999939,22.04999924
25-01-2004,0,31.43000031,21.61000061
26-01-2004,0,31.77000046,21.84000015
27-01-2004,0,31.89999962,22.72999954
28-01-2004,0,31.30999947,22.18000031
29-01-2004,0,31.07999992,22.02000046
30-01-2004,0,31.52000046,21.98999977
31-01-2004,0,31.62999916,22.31999969
01-02-2004,0,31.90999985,21.71999931
02-02-2004,0,31.22999954,20.31999969
03-02-2004,0,31.19000053,20.29000092
04-02-2004,0,31.93000031,20.95999908
05-02-2004,0,32.06999969,22.04000092
06-02-2004,0,32.38999939,21.90999985
07-02-2004,0,32.77999878,22.27000046
08-02-2004,0,31.94000053,21.45000076
09-02-2004,0,31.90999985,20.89999962
10-02-2004,0,31.64999962,20.31999969
11-02-2004,0,31.26000023,19.06999969
12-02-2004,0,31.62999916,19.62999916
13-02-2004,0,31.54000092,20.09000015
14-02-2004,0,31.57999992,19.37000084
15-02-2004,0,31.95999908,18.70999908
16-02-2004,0,32.25,18.52000046
17-02-2004,0,32.09999847,18.73999977
18-02-2004,0,32.06000137,19.62000084
19-02-2004,0,32.25,18.87999916
20-02-2004,0,33.43000031,19.32999992
21-02-2004,0,33.15000153,19.84000015
22-02-2004,0,33.43000031,19.36000061
23-02-2004,0,33.31999969,18.80999947
24-02-2004,0,33.91999817,19.43000031
25-02-2004,0,33.70999908,19.27000046
26-02-2004,0,34.09000015,19.29999924
27-02-2004,0,34.11999893,19.21999931
28-02-2004,0,33.77999878,19.29999924
29-02-2004,0,33.50999832,19.09000015
01-03-2004,0,33.36000061,19.27000046
02-03-2004,0,34.65999985,19.60000038
03-03-2004,0,35.31999969,20.62999916
04-03-2004,0,35.29999924,21.54000092
05-03-2004,0,35.11999893,20.21999931
06-03-2004,0,35.27999878,19.35000038
07-03-2004,0,35.16999817,19.96999931
08-03-2004,0,34.68999863,21.20000076
09-03-2004,0,33.68000031,23.30999947
10-03-2004,0,34.27000046,21.95000076
11-03-2004,0,34.13000107,22.72999954
12-03-2004,0,34.83000183,22.36000061
13-03-2004,0,34.75,22.88999939
14-03-2004,0,35.59000015,22.60000038
15-03-2004,0,35.58000183,21.35000038
16-03-2004,0,36.56999969,20.73999977
17-03-2004,0,37.06999969,21
18-03-2004,0,37.88999939,22.54000092
19-03-2004,0,37.81000137,23.31999969
20-03-2004,0,37.99000168,24.03000069
21-03-2004,0,37.86000061,24.77000046
22-03-2004,0,37.70000076,24.28000069
23-03-2004,0,36.47999954,24.37999916
24-03-2004,0,36.56000137,24.76000023
25-03-2004,0,37.04999924,24.96999931
26-03-2004,0,36.36000061,24.65999985
27-03-2004,0,35.88000107,24.93000031
28-03-2004,0,35.49000168,25.38999939
29-03-2004,0,35.95999908,26.21999931
30-03-2004,0,36.88999939,26.56999969
31-03-2004,0,37,26.89999962
01-04-2004,0,36.84999847,26.61000061
02-04-2004,0,36.47999954,26.03000069
03-04-2004,0,36.95000076,26.65999985
04-04-2004,0,36.84000015,26.13999939
05-04-2004,0,36.40999985,26.07999992
06-04-2004,0,36.86999893,26.92000008
07-04-2004,0,35.75,23.36000061
08-04-2004,0,37.40000153,25.98999977
09-04-2004,0,38.66999817,26.78000069
10-04-2004,0,38.18000031,27.19000053
11-04-2004,0,37.66999817,25.88999939
12-04-2004,0,37.20999908,25.55999947
13-04-2004,0,37.68000031,26.34000015
14-04-2004,0,39.29000092,27.10000038
15-04-2004,0,40.22000122,27.75
16-04-2004,0,39.86000061,28.10000038
17-04-2004,0,40.52000046,27.20999908
18-04-2004,0,40.61999893,28.03000069
19-04-2004,0,41.09999847,27.92000008
20-04-2004,0,39.56000137,27.67000008
21-04-2004,0,38.06000137,27.20999908
22-04-2004,0,37.79000092,27.04000092
23-04-2004,0,37.97999954,27.10000038
24-04-2004,0,37.65999985,27.15999985
25-04-2004,0,37.18999863,26.63999939
26-04-2004,0,36.56999969,26.87999916
27-04-2004,0,37.25,27.12999916
28-04-2004,0,37.99000168,27.18000031
29-04-2004,0,38.40000153,27.06999969
30-04-2004,0,37.18000031,26.77000046
01-05-2004,0,37.15000153,26.92000008
02-05-2004,0,36.50999832,26.90999985
03-05-2004,0,34.86999893,25.15999985
04-05-2004,0,31.87000084,24.09000015
05-05-2004,0,32.45000076,24.59000015
06-05-2004,0,31.54000092,24.90999985
07-05-2004,0,33.20000076,25.23999977
08-05-2004,0,33.88999939,26.45999908
09-05-2004,0,34.22999954,26.90999985
10-05-2004,0,34.97000122,25.39999962
11-05-2004,0,36.45999908,26.11000061
12-05-2004,0,37.18000031,27.54000092
13-05-2004,0,38.68999863,28.10000038
14-05-2004,0,39.63999939,27.29000092
15-05-2004,0,35.97000122,26.87999916
16-05-2004,0,38.18000031,26.36000061
17-05-2004,0,37.04000092,25.29999924
18-05-2004,0,35.36000061,26.82999992
19-05-2004,0,36.08000183,27.64999962
20-05-2004,0,37.08000183,27.81999969
21-05-2004,0,37.36000061,27.37999916
22-05-2004,0,38.29000092,27.59000015
23-05-2004,0,38.79999924,27.85000038
24-05-2004,0,39.08000183,26.44000053
25-05-2004,0,37.75999832,26.25
26-05-2004,0,37.02000046,25.78000069
27-05-2004,0,36.06000137,25.87999916
28-05-2004,0,35.20999908,25.37999916
29-05-2004,0,35.20000076,26.59000015
30-05-2004,0,35.63000107,24.56999969
31-05-2004,0,34.74000168,26.93000031
01-06-2004,0,36.20000076,25.42000008
02-06-2004,0,35.95999908,26.01000023
03-06-2004,0,37.13000107,26.86000061
04-06-2004,0,37.93999863,27.29000092
05-06-2004,0,37.36999893,26.12999916
06-06-2004,0,36.70000076,26.43000031
07-06-2004,0,36.84000015,26.75
08-06-2004,0,36.84999847,25.42000008
09-06-2004,0,36.22999954,25.34000015
10-06-2004,0,34.90000153,25.71999931
11-06-2004,0,35.16999817,26.36000061
12-06-2004,0,33.49000168,25.70000076
13-06-2004,0,32.66999817,26.47999954
14-06-2004,0,34.49000168,26.62999916
15-06-2004,0,35.31999969,26.60000038
16-06-2004,0,36.56999969,26.57999992
17-06-2004,0,36.16999817,26.95999908
18-06-2004,0,37.5,27.20999908
19-06-2004,0,36.84999847,26.96999931
20-06-2004,0,36.65000153,26.95999908
21-06-2004,0,37.16999817,26.59000015
22-06-2004,0,37.5,26.92000008
23-06-2004,0,37.97000122,26.90999985
24-06-2004,0,37.86000061,26.93000031
25-06-2004,0,38.29999924,26.84000015
26-06-2004,0,38.27000046,27.18000031
27-06-2004,0,38.18999863,27.54999924
28-06-2004,0,38.08000183,27.04999924
29-06-2004,0,37.93000031,26.21999931
30-06-2004,0,37.38999939,26.45000076
01-07-2004,0,37.59999847,26.97999954
02-07-2004,0,37.86000061,26.51000023
03-07-2004,0,36.29000092,25.89999962
04-07-2004,0,36.24000168,26.21999931
05-07-2004,0,36.68000031,26.77000046
06-07-2004,0,37.25,26.44000053
07-07-2004,0,37.04999924,27.01000023
08-07-2004,0,37.43999863,26.05999947
09-07-2004,0,35.79000092,25.69000053
10-07-2004,0,36.25999832,25.18000031
11-07-2004,0,35.95999908,24.86000061
12-07-2004,0,34.86000061,24.18000031
13-07-2004,0,31.53000069,23.71999931
14-07-2004,0,31.10000038,24.94000053
15-07-2004,0,32.77999878,25.36000061
16-07-2004,0,33.47999954,25.28000069
17-07-2004,0,35.79000092,25.81999969
18-07-2004,0,36.11999893,26.76000023
19-07-2004,0,35.09000015,25.43000031
20-07-2004,0,36.08000183,25.98999977
21-07-2004,0,37.18999863,26.70000076
22-07-2004,0,36.75,26.29000092
23-07-2004,0,33.68999863,25.78000069
24-07-2004,0,33.27000046,24.68000031
25-07-2004,0,34.59999847,25.09000015
26-07-2004,0,34.66999817,25.37000084
27-07-2004,0,34.40999985,25.61000061
28-07-2004,0,33.77000046,25.35000038
29-07-2004,0,34.81000137,24.87000084
30-07-2004,0,33.11000061,25.07999992
31-07-2004,0,35.20999908,25.54000092
01-08-2004,0,35,25.75
02-08-2004,0,33.27999878,25.80999947
03-08-2004,0,32.88999939,26.23999977
04-08-2004,0,33.04000092,24.64999962
05-08-2004,0,33.50999832,25.62999916
06-08-2004,0,36,25.80999947
07-08-2004,0,36.59000015,26.02000046
08-08-2004,0,34,25.76000023
09-08-2004,0,35.97000122,25.29000092
10-08-2004,0,36.93000031,26.14999962
11-08-2004,0,36.02999878,26.64999962
12-08-2004,0,35.18000031,26.68000031
13-08-2004,0,36.15000153,27.10000038
14-08-2004,0,35.22999954,26.84000015
15-08-2004,0,36.20000076,25.95999908
16-08-2004,0,36.81000137,25.70999908
17-08-2004,0,36.93000031,26.62000084
18-08-2004,0,36.81000137,26.54000092
19-08-2004,0,37.61999893,27.39999962
20-08-2004,0,36.56999969,27.43000031
21-08-2004,0,36.61999893,27.11000061
22-08-2004,0,36.27999878,26.69000053
23-08-2004,0,37.91999817,26.13999939
24-08-2004,0,37.50999832,25.80999947
25-08-2004,0,37.75,26.53000069
26-08-2004,0,37.91999817,27.39999962
27-08-2004,0,37.52000046,27.06999969
28-08-2004,0,37.43000031,26.10000038
29-08-2004,0,37.16999817,26.48999977
30-08-2004,0,36.74000168,25.57999992
31-08-2004,0,37.65000153,25.10000038
01-09-2004,0,37.04999924,25.12999916
02-09-2004,0,37.52999878,25.94000053
03-09-2004,0,37.38999939,25.79000092
04-09-2004,0,37.79000092,25.10000038
05-09-2004,0,34.59999847,24.87000084
06-09-2004,0,33.88000107,23.40999985
07-09-2004,0,30.40999985,24.35000038
08-09-2004,0,32.5,24.93000031
09-09-2004,0,32.70999908,24.79999924
10-09-2004,0,33.75,23.60000038
11-09-2004,0,30.51000023,23.93000031
12-09-2004,0,32.84999847,24.53000069
13-09-2004,0,33.83000183,24.95999908
14-09-2004,0,34.61999893,25.45999908
15-09-2004,0,34.88999939,24.39999962
16-09-2004,0,34.08000183,24.43000031
17-09-2004,0,35.54999924,25.15999985
18-09-2004,0,36.04000092,24.94000053
19-09-2004,0,36.16999817,25.05999947
20-09-2004,0,35.06000137,24.19000053
21-09-2004,0,32.5,24.04000092
22-09-2004,0,32.86999893,25.10000038
23-09-2004,0,33.59999847,24.70999908
24-09-2004,0,31.79000092,24.39999962
25-09-2004,0,29.73999977,23.95000076
26-09-2004,0,32.04999924,24.60000038
27-09-2004,0,32.61000061,24.59000015
28-09-2004,0,31.31999969,24.07999992
29-09-2004,0,29.62000084,24.06999969
30-09-2004,0,32.66999817,24.63999939
01-10-2004,0,33.22000122,24.36000061
02-10-2004,0,32.81999969,23.92000008
03-10-2004,0,29.63999939,23.80999947
04-10-2004,0,29.75,24.20999908
05-10-2004,0,32.56999969,24.54000092
06-10-2004,0,32.16999817,23.93000031
07-10-2004,0,34.04000092,24.29999924
08-10-2004,0,35.02000046,24.64999962
09-10-2004,0,35.33000183,25.19000053
10-10-2004,0,35.29000092,25.55999947
11-10-2004,0,34.75,23.79000092
12-10-2004,0,33.65000153,23.97999954
13-10-2004,0,33.06000137,24.62000084
14-10-2004,0,32.72000122,24.79999924
15-10-2004,0,33.79000092,24.20999908
16-10-2004,0,34.18999863,25.12000084
17-10-2004,0,32.34000015,24.55999947
18-10-2004,0,31.64999962,23.18000031
19-10-2004,0,28.65999985,23.39999962
20-10-2004,0,30.13999939,23.14999962
21-10-2004,0,32.18999863,23.79000092
22-10-2004,0,32,23.93000031
23-10-2004,0,32.02999878,23.80999947
24-10-2004,0,31.69000053,23.26000023
25-10-2004,0,32.38000107,23.25
26-10-2004,0,31.21999931,22.98999977
27-10-2004,0,31.30999947,22.72999954
28-10-2004,0,31.37000084,22.82999992
29-10-2004,0,30.28000069,22.38999939
30-10-2004,0,26.98999977,22.05999947
31-10-2004,0,27.07999992,22.17000008
01-11-2004,0,27,22.01000023
02-11-2004,0,30.37999916,23.02000046
03-11-2004,0,30.72999954,22.87000084
04-11-2004,0,30.56999969,22.48999977
05-11-2004,0,29.86000061,21.82999992
06-11-2004,0,26.31999969,21.47999954
07-11-2004,0,25.09000015,22.02000046
08-11-2004,0,28.44000053,22.65999985
09-11-2004,0,29.01000023,22.96999931
10-11-2004,0,30.73999977,23.45999908
11-11-2004,0,31.05999947,23.55999947
12-11-2004,0,30.79000092,23.25
13-11-2004,0,29.39999962,22.43000031
14-11-2004,0,30.35000038,22.54000092
15-11-2004,0,30.28000069,22.88999939
16-11-2004,0,30.65999985,22.90999985
17-11-2004,0,31.18000031,23.18000031
18-11-2004,0,31.10000038,21.87999916
19-11-2004,0,31.15999985,19.62999916
20-11-2004,0,30.57999992,19.62999916
21-11-2004,0,30.75,20.25
22-11-2004,0,30.78000069,20.96999931
23-11-2004,0,30.22999954,21.22999954
24-11-2004,0,29.81999969,21.07999992
25-11-2004,0,30.52000046,20.70999908
26-11-2004,0,30.76000023,22.26000023
27-11-2004,0,29.62999916,22.12999916
28-11-2004,0,30.20000076,21.73999977
29-11-2004,0,30.51000023,19.79999924
30-11-2004,0,30.71999931,19.27000046
01-12-2004,0,30.14999962,19.48999977
02-12-2004,0,30.22999954,20.79000092
03-12-2004,0,30.15999985,21.63999939
04-12-2004,0,30.30999947,19.70000076
05-12-2004,0,29.96999931,19.59000015
06-12-2004,0,30.06999969,18.55999947
07-12-2004,0,30.02000046,19.09000015
08-12-2004,0,30.12000084,20.05999947
09-12-2004,0,29.94000053,21.54999924
10-12-2004,0,30.67000008,20.19000053
11-12-2004,0,30.12999916,20.03000069
12-12-2004,0,30.19000053,20.39999962
13-12-2004,0,30.19000053,21.29000092
14-12-2004,0,29.85000038,21.61000061
15-12-2004,0,29.68000031,20
16-12-2004,0,29.64999962,20.17000008
17-12-2004,0,29.82999992,18.79999924
18-12-2004,0,29.97999954,18.45000076
19-12-2004,0,30.57999992,17.93000031
20-12-2004,0,30.71999931,17.55999947
21-12-2004,0,30.62000084,18.28000069
22-12-2004,0,30.56999969,18.47999954
23-12-2004,0,31.45000076,19.11000061
24-12-2004,0,30.90999985,20.65999985
25-12-2004,0,30.87000084,21.04999924
26-12-2004,0,30.55999947,18.05999947
27-12-2004,0,30.34000015,20.48999977
28-12-2004,0,30.17000008,20.95999908
29-12-2004,0,30.75,20.78000069
30-12-2004,0,30.89999962,20.45999908
31-12-2004,0,30.18000031,20.04999924
01-01-2005,0,30.88999939,20.73999977
02-01-2005,0,30.57999992,19.75
03-01-2005,0,31.17000008,20.47999954
04-01-2005,0,30.70000076,20.22999954
05-01-2005,0,30.78000069,19.65999985
06-01-2005,0,31.11000061,19.26000023
07-01-2005,0,31.17000008,19.61000061
08-01-2005,0,31.14999962,19.69000053
09-01-2005,0,30.37000084,18.51000023
10-01-2005,0,30.40999985,17.52000046
11-01-2005,0,31.37000084,17.36000061
12-01-2005,0,31.76000023,18.28000069
13-01-2005,0,31.84000015,19.29999924
14-01-2005,0,31.21999931,18.84000015
15-01-2005,0,31.28000069,19.80999947
16-01-2005,0,31.20999908,18.53000069
17-01-2005,0,32.06999969,19.23999977
18-01-2005,0,31.47999954,20.68000031
19-01-2005,0,31.76000023,21.90999985
20-01-2005,0,32.15000153,21.19000053
21-01-2005,0,31.52000046,22.17000008
22-01-2005,0,31.13999939,23.34000015
23-01-2005,0,31.53000069,22.48999977
24-01-2005,0,31.39999962,21.29000092
25-01-2005,0,32.36000061,21.45999908
26-01-2005,0,32.34000015,21.09000015
27-01-2005,0,32.34000015,20.98999977
28-01-2005,0,31.89999962,22.23999977
29-01-2005,0,31.97999954,20.57999992
30-01-2005,0,31.47999954,21.09000015
31-01-2005,0,31.85000038,23.21999931
01-02-2005,0,31.38999939,22.70999908
02-02-2005,0,29.94000053,21.98999977
03-02-2005,0,31.45000076,22.57999992
04-02-2005,0,31.63999939,22.77000046
05-02-2005,0,31.36000061,21.75
06-02-2005,0,31.78000069,20.87999916
07-02-2005,0,31.80999947,19.20000076
08-02-2005,0,31.79999924,19.17000008
09-02-2005,0,31.85000038,19.72999954
10-02-2005,0,32.45000076,19.70999908
11-02-2005,0,32.88999939,20.23999977
12-02-2005,0,33.34000015,19.56999969
13-02-2005,0,33.38999939,18.79000092
14-02-2005,0,34.29000092,17.70999908
15-02-2005,0,35.95000076,18.32999992
16-02-2005,0,36.5,19.54999924
17-02-2005,0,36.61000061,21.06999969
18-02-2005,0,35.95999908,21.81999969
19-02-2005,0,35.38000107,20.82999992
20-02-2005,0,34.58000183,20.36000061
21-02-2005,0,34.11000061,19.96999931
22-02-2005,0,33.77999878,22.51000023
23-02-2005,0,33.84000015,22.86000061
24-02-2005,0,34.29999924,22.89999962
25-02-2005,0,34.86000061,21.39999962
26-02-2005,0,35.25999832,21.17000008
27-02-2005,0,36.09000015,20.30999947
28-02-2005,0,35.90999985,19.76000023
01-03-2005,0,34.95000076,21.10000038
02-03-2005,0,34.41999817,20.82999992
03-03-2005,0,35,21.29000092
04-03-2005,0,34.59999847,21.84000015
05-03-2005,0,34.65000153,22.79999924
06-03-2005,0,34.77000046,23.62000084
07-03-2005,0,34.11999893,23.39999962
08-03-2005,0,34.40999985,24.04000092
09-03-2005,0,34.65999985,24.20000076
10-03-2005,0,34.56999969,23.70999908
11-03-2005,0,35.27000046,23.5
12-03-2005,0,35.13999939,24.37999916
13-03-2005,0,36.15000153,25.96999931
14-03-2005,0,34.47000122,23.45999908
15-03-2005,0,34.88999939,23.26000023
16-03-2005,0,34.97000122,22.67000008
17-03-2005,0,35.5,22.79000092
18-03-2005,0,34.63999939,22.04999924
19-03-2005,0,35.41999817,22.30999947
20-03-2005,0,35.75999832,22.71999931
21-03-2005,0,36.02000046,23.19000053
22-03-2005,0,36.02999878,23.88999939
23-03-2005,0,36.58000183,24.95000076
24-03-2005,0,36.88000107,25.88999939
25-03-2005,0,37.34999847,26.38999939
26-03-2005,0,37.86000061,26.56999969
27-03-2005,0,37.45999908,26.81999969
28-03-2005,0,36.66999817,25.65999985
29-03-2005,0,37.02999878,25.62999916
30-03-2005,0,37.18999863,26.70000076
31-03-2005,0,37.06999969,26.63999939
01-04-2005,0,37.31000137,26.19000053
02-04-2005,0,36.81999969,25.85000038
03-04-2005,0,36.43000031,25.95000076
04-04-2005,0,35.59000015,24.93000031
05-04-2005,0,33.52000046,25.13999939
06-04-2005,0,31.12999916,24.25
07-04-2005,0,33.20000076,25.02000046
08-04-2005,0,34.25,24.97999954
09-04-2005,0,35.70000076,26.76000023
10-04-2005,0,34.86000061,26.20000076
11-04-2005,0,36.20000076,26.30999947
12-04-2005,0,35.54000092,26.53000069
13-04-2005,0,35.88999939,26.47999954
14-04-2005,0,35.97000122,26.12999916
15-04-2005,0,36.95999908,26.18000031
16-04-2005,0,36.47999954,26.40999985
17-04-2005,0,37.27000046,25.64999962
18-04-2005,0,37.75,25.65999985
19-04-2005,0,37.93999863,26.5
20-04-2005,0,36.61999893,25.96999931
21-04-2005,0,35.63999939,25.10000038
22-04-2005,0,37.13000107,25.14999962
23-04-2005,0,37.47000122,26.39999962
24-04-2005,0,37.08000183,26.78000069
25-04-2005,0,36.88999939,26.61000061
26-04-2005,0,36.91999817,26.70999908
27-04-2005,0,37.25999832,26.46999931
28-04-2005,0,37.41999817,27.34000015
29-04-2005,0,39.41999817,26.32999992
30-04-2005,0,38.27999878,27.57999992
01-05-2005,0,36.22000122,25.77000046
02-05-2005,0,36.83000183,25.26000023
03-05-2005,0,35.65999985,26.06999969
04-05-2005,0,35.59999847,24.60000038
05-05-2005,0,35.83000183,25.27000046
06-05-2005,0,36.41999817,26.70000076
07-05-2005,0,37.90999985,27.17000008
08-05-2005,0,38.91999817,27.62999916
09-05-2005,0,39.34999847,28.59000015
10-05-2005,0,38.90000153,27.82999992
11-05-2005,0,40.90000153,28.43000031
12-05-2005,0,41.15000153,28.45000076
13-05-2005,0,40.56999969,27.48999977
14-05-2005,0,40.13000107,27.82999992
15-05-2005,0,40.93999863,27.73999977
16-05-2005,0,40.66999817,28.37000084
17-05-2005,0,40.56000137,28.03000069
18-05-2005,0,41.22000122,28.27000046
19-05-2005,0,38.74000168,27.89999962
20-05-2005,0,38.27999878,27.45999908
21-05-2005,0,38,28.04000092
22-05-2005,0,38.43000031,28.28000069
23-05-2005,0,38.56999969,28.12999916
24-05-2005,0,40.00999832,28.45999908
25-05-2005,0,39.88000107,28.42000008
26-05-2005,0,40.81000137,27.06999969
27-05-2005,0,39.31999969,27
28-05-2005,0,39.20000076,27.17000008
29-05-2005,0,37.79999924,26.15999985
30-05-2005,0,37.18999863,24.75
31-05-2005,0,36.88000107,26.98999977
01-06-2005,0,37.59000015,27.39999962
02-06-2005,0,39.65000153,27.95999908
03-06-2005,0,39.90999985,28.54000092
04-06-2005,0,41.04999924,27.98999977
05-06-2005,0,40.00999832,26.94000053
06-06-2005,0,38.47000122,26.85000038
07-06-2005,0,39.13999939,27.60000038
08-06-2005,0,40.25999832,27.81999969
09-06-2005,0,38.86999893,27.53000069
10-06-2005,0,38.25999832,27.15999985
11-06-2005,0,36.86999893,29
12-06-2005,0,39.75,28.61000061
13-06-2005,0,40.5,28.90999985
14-06-2005,0,40.61999893,28.30999947
15-06-2005,0,39.61000061,28.61000061
16-06-2005,0,40.06999969,28.87999916
17-06-2005,0,40.09000015,28.63999939
18-06-2005,0,40.90999985,29.26000023
19-06-2005,0,39.95000076,28.54000092
20-06-2005,0,39.56999969,28.26000023
21-06-2005,0,39.83000183,26.65999985
22-06-2005,0,33,26.77000046
23-06-2005,0,36.36000061,26.43000031
24-06-2005,0,38.20999908,27.04999924
25-06-2005,0,37.88999939,27.51000023
26-06-2005,0,36.29999924,27.10000038
27-06-2005,0,36.00999832,27.71999931
28-06-2005,0,36.56000137,26.81999969
29-06-2005,0,35.75,26.87999916
30-06-2005,0,36.34999847,25.78000069
01-07-2005,0,37.45999908,26.92000008
02-07-2005,0,37.40000153,27.30999947
03-07-2005,0,38.70999908,26.59000015
04-07-2005,0,38.86999893,27.52000046
05-07-2005,0,38.22999954,26.84000015
06-07-2005,0,37.79000092,27.04000092
07-07-2005,0,36.97000122,26.89999962
08-07-2005,0,37.43999863,26.64999962
09-07-2005,0,35.97000122,26.37999916
10-07-2005,0,35.59999847,26.18000031
11-07-2005,0,36.08000183,25.31999969
12-07-2005,0,38.20000076,26.39999962
13-07-2005,0,38.36000061,27.29999924
14-07-2005,0,37.15000153,26.28000069
15-07-2005,0,36.36999893,25.09000015
16-07-2005,0,35.70999908,25.48999977
17-07-2005,0,33.95999908,24.80999947
18-07-2005,0,33.52999878,25.27000046
19-07-2005,0,36.36999893,26.73999977
20-07-2005,0,37.41999817,25.40999985
21-07-2005,0,36.77000046,25.09000015
22-07-2005,0,37.33000183,26.68000031
23-07-2005,0,35.22000122,24.95999908
24-07-2005,0,32.15000153,24.48999977
25-07-2005,0,32.65000153,25.36000061
26-07-2005,0,32.68999863,25.13999939
27-07-2005,0,33.79000092,25.28000069
28-07-2005,0,35.47000122,25.68000031
29-07-2005,0,36.56000137,25.87000084
30-07-2005,0,36.27999878,26.43000031
31-07-2005,0,35.50999832,26.76000023
01-08-2005,0,36.65999985,26.92000008
02-08-2005,0,35.70000076,26.62999916
03-08-2005,0,35.41999817,26.77000046
04-08-2005,0,36.31000137,26.39999962
05-08-2005,0,35.5,26.75
06-08-2005,0,36.38000107,26
07-08-2005,0,37.52999878,26.05999947
08-08-2005,0,37.00999832,25.94000053
09-08-2005,0,35.29999924,25.96999931
10-08-2005,0,34.25999832,25.90999985
11-08-2005,0,36.72999954,25.52000046
12-08-2005,0,36.29000092,25.93000031
13-08-2005,0,36.66999817,26.28000069
14-08-2005,0,37.24000168,26.28000069
15-08-2005,0,36.29999924,25.35000038
16-08-2005,0,34.18000031,25.53000069
17-08-2005,0,33.66999817,25.70999908
18-08-2005,0,36.09000015,26.77000046
19-08-2005,0,36.61000061,26.76000023
20-08-2005,0,36.72000122,26.20000076
21-08-2005,0,36.65000153,26.29999924
22-08-2005,0,36.75,26.38999939
23-08-2005,0,35.97999954,25.37999916
24-08-2005,0,35.27999878,23.81999969
25-08-2005,0,35.02999878,24.38999939
26-08-2005,0,35.88999939,23.45000076
27-08-2005,0,35.20999908,24.69000053
28-08-2005,0,34.77999878,24.98999977
29-08-2005,0,35.65000153,25.37000084
30-08-2005,0,35.18000031,25.69000053
31-08-2005,0,35.47999954,24.62999916
01-09-2005,0,34.74000168,24.95000076
02-09-2005,0,36.25,25.23999977
03-09-2005,0,35.45999908,25.12000084
04-09-2005,0,35.40000153,24.85000038
05-09-2005,0,34.72999954,24.87000084
06-09-2005,0,34.65999985,24.96999931
07-09-2005,0,33,24.60000038
08-09-2005,0,29.70000076,24.5
09-09-2005,0,33.63999939,25.26000023
10-09-2005,0,33.38999939,25.37999916
11-09-2005,0,31.72999954,24.05999947
12-09-2005,0,32.74000168,25.52000046
13-09-2005,0,33.38000107,25.94000053
14-09-2005,0,34.63000107,25.72999954
15-09-2005,0,35.34000015,25.64999962
16-09-2005,0,34.43999863,25.20000076
17-09-2005,0,36.00999832,25.06999969
18-09-2005,0,35.95000076,25.37999916
19-09-2005,0,35.63000107,25.69000053
20-09-2005,0,32.40999985,25.02000046
21-09-2005,0,31.59000015,24.81999969
22-09-2005,0,35.43000031,25.63999939
23-09-2005,0,35.59999847,25.60000038
24-09-2005,0,35.66999817,25.71999931
25-09-2005,0,36.24000168,24.44000053
26-09-2005,0,35.36000061,25.19000053
27-09-2005,0,36.24000168,25.60000038
28-09-2005,0,35.27000046,24.93000031
29-09-2005,0,34.00999832,24.27000046
30-09-2005,0,33.13000107,23.87000084
01-10-2005,0,33.20000076,24.80999947
02-10-2005,0,33.84999847,25.29999924
03-10-2005,0,34.75999832,25.30999947
04-10-2005,0,34.79000092,25.13999939
05-10-2005,0,35.63999939,25.47999954
06-10-2005,0,35.31999969,25.53000069
07-10-2005,0,34.52999878,25.55999947
